birth_year,user_gender,product_category
2005,1,10
1989,1,14
1989,2,8
1974,1,5
1977,2,7
1992,2,12
2005,1,7
1998,2,3
1992,2,13
1977,2,8
2005,2,9
1989,2,5
1978,2,12
1991,2,3
1990,2,5
1985,1,14
1990,1,10
2000,1,6
1993,1,1
1977,1,12
1983,2,3
1987,2,15
1990,2,6
1981,2,2
1974,1,1
1993,2,8
1992,1,8
1980,2,5
1983,1,14
1989,2,9
1991,2,13
1985,2,8
1971,1,5
1971,1,4
1992,1,11
1971,2,6
1987,1,14
1988,2,1
1989,2,1
2000,2,1
1970,2,5
1989,2,4
2001,2,9
2001,1,12
1981,2,5
2000,1,8
1997,1,6
1973,2,8
1981,1,3
1992,1,1
2005,1,4
1982,2,2
1970,1,7
1973,2,2
1986,2,6
1985,1,4
1991,2,15
1993,2,1
1979,2,14
1971,1,6
2005,1,8
1977,1,3
1998,2,1
1995,1,9
1971,1,14
1993,2,12
2001,1,8
1972,2,6
1971,1,5
2001,1,10
1999,2,12
1970,2,10
1990,2,13
1971,2,10
1996,1,3
2002,1,14
1972,1,15
1984,2,5
1978,1,3
1997,2,11
1971,1,14
1997,2,5
1979,2,9
1976,2,6
1987,1,10
1972,2,15
1970,1,13
1979,2,6
1973,1,12
2003,1,15
1996,1,3
1973,2,11
1994,2,3
1988,2,14
1989,1,3
1997,1,13
1971,1,3
1982,2,8
2005,1,9
1975,1,8
1993,1,10
1979,2,2
1976,1,9
1991,1,2
1991,2,4
1991,1,5
2000,2,5
1993,1,15
2000,2,10
1986,1,2
1993,2,1
2002,1,11
2005,1,5
2001,1,5
1995,2,9
1987,1,4
1997,2,13
1991,1,15
1999,2,6
1970,2,1
1999,1,15
2000,1,1
1970,2,3
1994,2,10
1993,1,10
1976,1,4
1991,1,4
1982,2,6
2002,2,5
1979,1,5
1980,1,1
1982,1,14
2005,2,13
1999,2,7
1996,1,1
2001,2,6
1995,1,15
1987,2,2
1987,1,5
1996,1,7
1982,2,10
1991,2,11
1975,2,6
1983,2,7
1998,2,12
1976,1,14
1998,1,15
1997,2,15
2000,2,2
1997,2,9
1991,1,10
2004,1,9
1989,2,9
2002,1,15
1994,2,8
1994,1,13
1993,2,15
1996,1,4
1978,1,4
1991,1,1
1971,2,8
1998,1,11
1987,2,6
2002,1,11
1977,1,6
1980,2,10
1992,1,7
1981,1,15
1996,1,10
1976,2,8
1987,2,8
1985,2,11
1993,1,7
1996,2,8
1984,2,6
1987,1,1
1975,1,15
1972,2,10
1982,2,2
2003,2,11
1974,2,14
1982,1,12
1995,1,3
1971,1,13
1992,1,12
1994,1,5
1994,1,8
1980,1,2
1993,1,9
2005,2,2
2005,2,13
1976,1,3
1981,1,6
2000,1,14
1985,1,9
2001,2,12
1988,1,9
1980,2,11
1992,2,6
1981,2,14
1999,1,10
1982,1,1
1987,1,13
2005,1,4
1974,2,6
1979,2,12
1976,1,8
1994,2,4
1980,1,8
1987,1,2
1984,2,11
1981,2,11
1985,2,11
1991,2,9
2005,1,5
2004,2,12
1978,1,3
1986,1,9
1975,1,2
1994,1,1
1992,1,13
1976,2,15
1993,2,13
1987,1,8
1989,2,9
1985,1,4
1978,2,12
1993,2,12
1971,1,14
1981,2,14
1974,2,13
2004,1,11
1977,2,6
1992,1,7
1996,1,2
1980,1,9
1976,1,2
1979,1,6
1993,2,6
1980,2,2
1999,1,11
1988,2,1
1977,2,5
1993,2,7
1993,2,4
1982,1,8
1976,2,13
2002,1,14
2000,1,11
1975,2,14
1974,1,8
1988,2,5
1988,2,4
2000,2,13
1979,1,3
1995,2,13
1986,2,11
1996,2,14
1976,1,13
1982,2,7
1992,1,14
1993,2,11
1996,1,14
1990,1,5
1971,1,2
1971,1,3
1997,1,8
1999,1,11
1972,1,2
1978,2,6
1975,1,6
1975,1,3
1974,2,13
1972,2,8
2003,2,15
1995,1,14
1991,1,11
1991,2,12
1975,2,3
1994,2,5
1986,2,2
1970,1,12
1970,1,3
1976,2,1
1987,1,14
1979,1,12
1971,1,3
1978,1,10
1996,2,4
1974,1,14
1975,2,3
2003,2,5
1995,1,1
1981,2,15
2005,1,4
1988,2,8
1987,2,9
1989,1,8
1993,2,15
1979,1,1
1996,1,5
1988,2,15
1975,2,14
1999,2,10
2004,1,14
1990,1,6
2000,1,5
2004,2,11
1984,1,1
1992,1,5
2004,2,5
1974,2,8
1974,1,11
1994,2,8
1999,2,2
1980,1,2
1983,1,7
1997,2,2
1983,1,11
1985,1,6
2004,1,10
1993,1,1
1972,2,11
1979,1,1
1979,1,9
1971,1,1
1974,1,10
1989,1,7
1981,2,7
1975,2,12
1988,1,8
1988,1,2
1975,2,4
1984,1,6
1999,1,4
1984,1,3
1989,1,15
1974,2,12
1996,2,3
1994,1,5
2002,1,15
1974,1,6
1978,1,11
1978,1,7
1985,2,15
1970,1,13
2001,2,9
1979,2,1
1974,2,6
1970,1,2
1971,2,10
1985,2,15
1984,2,4
1996,2,13
1996,1,5
2003,2,10
1998,2,3
1989,1,10
1970,1,5
1972,1,6
1981,1,14
2001,1,8
2004,1,15
1990,1,3
1983,2,10
1979,1,12
1993,1,11
1984,2,12
1983,1,13
1999,2,14
1987,2,3
1983,2,7
1985,1,2
1990,1,5
1991,1,14
1992,2,4
1977,2,8
1972,1,14
1983,1,13
1979,1,6
1984,1,2
1989,1,7
1982,1,13
1994,1,7
1971,1,1
1974,2,4
1974,2,10
2003,1,5
1998,1,2
1997,2,5
2005,2,6
1986,2,13
1976,2,14
2004,2,11
1990,2,8
2005,2,4
1972,2,6
1977,2,14
1983,1,10
1999,1,6
1995,1,11
1973,2,3
1972,1,5
1992,2,8
1987,1,15
1982,2,2
1980,2,12
1972,2,6
1998,1,11
1972,2,2
1971,1,4
1991,2,1
1997,1,6
2002,1,2
1979,1,6
1974,1,12
2004,1,12
1990,2,3
2005,2,15
1971,2,11
1986,2,6
1975,1,6
1993,2,3
1975,1,2
1986,1,13
1973,2,1
1975,2,3
1998,1,7
1997,2,8
1988,2,6
1978,1,7
1988,1,8
1986,1,8
1971,2,13
1988,1,15
2000,2,7
1988,2,15
1991,2,4
1987,2,12
1993,2,13
1977,2,15
1984,2,4
1972,1,11
1987,1,14
1997,1,11
2001,2,14
1975,2,6
1975,2,15
1989,2,10
1970,1,3
1974,1,14
1971,2,2
1982,2,14
2003,1,6
1985,2,13
1985,1,8
1993,2,8
1973,1,12
1998,1,12
1998,1,14
1983,1,10
1974,2,13
1973,1,12
1992,1,3
1989,2,4
1977,1,9
1970,1,10
2001,1,5
1982,2,10
1988,1,1
2002,2,9
1976,1,1
2004,1,15
1982,1,11
1983,2,6
